2026-06-16 14:53:35,964 | INFO | 搬檔成功
2026-06-16 14:53:36,043 | INFO | Excel寫入成功
2026-06-16 14:53:36,044 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1153760637.pdf
2026-06-16 14:53:38,903 | INFO | 公司文 → 不寫Excel
2026-06-16 14:53:38,903 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1153760651.pdf
2026-06-16 14:53:39,025 | INFO | 搬檔成功
2026-06-16 14:53:39,112 | INFO | Excel寫入成功
2026-06-16 14:53:39,112 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1153760663.pdf
2026-06-16 14:53:39,218 | INFO | 搬檔成功
2026-06-16 14:53:39,419 | INFO | Excel寫入成功
2026-06-16 14:53:39,419 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1153760667.pdf
2026-06-16 14:53:39,557 | INFO | 搬檔成功
2026-06-16 14:53:39,805 | INFO | Excel寫入成功
2026-06-16 14:53:39,805 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\12062026093358-ApeosPort-VII C3373(567193)-7192-260612093403.pdf
2026-06-16 14:53:42,436 | INFO | 公司文 → 不寫Excel
2026-06-16 14:53:42,492 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\12062026093406-ApeosPort-VII C3373(567193)-7193-260612093411.pdf
2026-06-16 14:53:45,811 | INFO | 搬檔成功
2026-06-16 14:53:45,813 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\12062026093412-ApeosPort-VII C3373(567193)-7194-260612093416.pdf
2026-06-16 14:53:48,371 | INFO | 公司文 → 不寫Excel
2026-06-16 14:53:48,410 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\12062026093420-ApeosPort-VII C3373(567193)-7195-260612093424.pdf
2026-06-16 14:53:51,638 | INFO | 搬檔成功
2026-06-16 14:53:51,692 | INFO | Excel寫入成功
2026-06-16 14:53:51,693 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\12062026093430-ApeosPort-VII C3373(567193)-7196-260612093434.pdf
2026-06-16 14:53:54,350 | INFO | 公司文 → 不寫Excel
2026-06-16 14:53:54,384 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\12062026093438-ApeosPort-VII C3373(567193)-7197-260612093442.pdf
2026-06-16 14:53:57,396 | INFO | 公司文 → 不寫Excel
2026-06-16 14:53:57,435 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\12062026093452-ApeosPort-VII C3373(567193)-7198-260612093456.pdf
2026-06-16 14:54:01,217 | INFO | 公司文 → 不寫Excel
2026-06-16 14:54:01,258 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\12062026093504-ApeosPort-VII C3373(567193)-7199-260612093509.pdf
2026-06-16 14:54:03,842 | INFO | 公司文 → 不寫Excel
2026-06-16 14:54:03,878 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\12062026093515-ApeosPort-VII C3373(567193)-7200-260612093520.pdf
2026-06-16 14:54:07,067 | INFO | 搬檔成功
2026-06-16 14:54:07,336 | INFO | Excel寫入成功
2026-06-16 14:54:07,336 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\12062026093522-ApeosPort-VII C3373(567193)-7201-260612093527.pdf
2026-06-16 14:54:10,514 | INFO | 公司文 → 不寫Excel
2026-06-16 14:54:10,557 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\12062026093531-ApeosPort-VII C3373(567193)-7202-260612093535.pdf
2026-06-16 14:54:13,453 | INFO | 公司文 → 不寫Excel
2026-06-16 14:54:13,486 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\12062026093542-ApeosPort-VII C3373(567193)-7203-260612093546.pdf
2026-06-16 14:54:16,346 | INFO | 搬檔成功
2026-06-16 14:54:16,462 | INFO | Excel寫入成功
2026-06-16 14:54:16,462 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\15062026125833-ApeosPort-VII C3373(567193)-7264-260615125837.pdf
2026-06-16 14:54:19,080 | INFO | 搬檔成功
2026-06-16 14:54:19,080 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\15062026125839-ApeosPort-VII C3373(567193)-7265-260615125843.pdf
2026-06-16 14:54:22,553 | INFO | 公司文 → 不寫Excel
2026-06-16 14:54:22,587 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\15062026134640-ApeosPort-VII C3373(567193)-7268-260615134645.pdf
2026-06-16 14:54:27,014 | INFO | 搬檔成功
2026-06-16 14:54:27,014 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\26103693_1.pdf
2026-06-16 14:54:29,827 | INFO | 公司文 → 不寫Excel
2026-06-16 14:54:29,828 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\391705_1.pdf
2026-06-16 14:54:32,768 | INFO | 公司文 → 不寫Excel
2026-06-16 14:54:32,768 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\391705_2.pdf
2026-06-16 14:54:36,433 | INFO | 公司文 → 不寫Excel
2026-06-16 14:54:36,433 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\391705_3.pdf
2026-06-16 14:54:39,831 | INFO | 公司文 → 不寫Excel
2026-06-16 14:54:39,831 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\391705_4.pdf
2026-06-16 14:54:42,797 | INFO | 搬檔成功
2026-06-16 14:54:42,798 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\82863315_1.pdf
2026-06-16 14:54:45,382 | INFO | 公司文 → 不寫Excel
2026-06-16 14:54:45,408 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\82863315_2.pdf
2026-06-16 14:54:48,092 | INFO | 搬檔成功
2026-06-16 14:54:48,092 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\82863315_4.pdf
2026-06-16 14:54:50,471 | INFO | 公司文 → 不寫Excel
2026-06-16 14:54:50,493 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\82863315_6.pdf
2026-06-16 14:54:54,138 | INFO | 公司文 → 不寫Excel
2026-06-16 16:13:10,424 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\011500505-2_1.pdf
2026-06-16 16:13:13,538 | INFO | 公司文 → 不寫Excel
2026-06-16 16:13:14,925 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\051311.pdf
2026-06-16 16:14:40,397 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\051311.pdf
2026-06-16 16:16:36,555 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\051311.pdf
2026-06-16 16:16:39,358 | INFO | 公司文 → 不寫Excel
2026-06-16 16:16:40,995 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\0911866836.pdf
2026-06-16 16:16:43,716 | INFO | 公司文 → 不寫Excel
2026-06-16 16:16:43,806 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\0987730960.pdf
2026-06-16 16:16:46,604 | INFO | 公司文 → 不寫Excel
2026-06-16 16:16:46,626 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\110601005.pdf
2026-06-16 16:16:49,142 | INFO | 公司文 → 不寫Excel
2026-06-16 16:16:49,193 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010001_1.pdf
2026-06-16 16:16:51,178 | ERROR | 搬檔失敗: [Errno 2] No such file or directory: 'C:\\Users\\Administrator\\Desktop\\SCAN\\1150010001.pdf'
2026-06-16 16:16:51,178 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010025_1.pdf
2026-06-16 16:16:54,641 | INFO | 公司文 → 不寫Excel
2026-06-16 16:17:19,223 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010001_1.pdf
2026-06-16 16:17:22,297 | ERROR | 搬檔失敗: [Errno 2] No such file or directory: 'C:\\Users\\Administrator\\Desktop\\SCAN\\1150010001.pdf'
2026-06-16 16:17:22,298 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010025_1.pdf
2026-06-16 16:17:25,646 | INFO | 公司文 → 不寫Excel
2026-06-16 16:27:36,418 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010001_1.pdf
2026-06-16 16:27:39,907 | ERROR | 搬檔失敗: [Errno 2] No such file or directory: 'C:\\Users\\Administrator\\Desktop\\SCAN\\1150010001.pdf'
2026-06-16 16:27:39,908 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010025_1.pdf
2026-06-16 16:27:43,366 | INFO | 公司文 → 不寫Excel
2026-06-16 16:36:45,089 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010001_1.pdf
2026-06-16 16:36:48,340 | INFO | 搬檔成功
2026-06-16 16:36:48,342 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010025_1.pdf
2026-06-16 16:36:51,906 | INFO | 公司文 → 不寫Excel
2026-06-16 16:36:51,946 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010032_1.pdf
2026-06-16 16:36:55,216 | INFO | 搬檔成功
2026-06-16 16:36:55,217 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010085_1.pdf
2026-06-16 16:36:59,832 | INFO | 搬檔成功
2026-06-16 16:37:00,119 | INFO | Excel寫入成功
2026-06-16 16:37:00,120 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150030022_1.pdf
2026-06-16 16:37:03,492 | INFO | 公司文 → 不寫Excel
2026-06-16 16:37:03,510 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150030023.pdf
2026-06-16 16:37:06,939 | INFO | 搬檔成功
2026-06-16 16:37:07,104 | INFO | Excel寫入成功
2026-06-16 16:37:07,105 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150030077_1.pdf
2026-06-16 16:37:10,573 | INFO | 搬檔成功
2026-06-16 16:37:10,771 | INFO | Excel寫入成功
2026-06-16 16:37:10,771 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150040010_1.pdf
2026-06-16 16:37:13,449 | INFO | 搬檔成功
2026-06-16 16:37:13,449 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150040011_1.pdf
2026-06-16 16:37:16,263 | INFO | 公司文 → 不寫Excel
2026-06-16 16:37:16,284 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150040013_1.pdf
2026-06-16 16:37:18,908 | INFO | 搬檔成功
2026-06-16 16:37:18,908 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150040014_1.pdf
2026-06-16 16:37:22,171 | INFO | 公司文 → 不寫Excel
2026-06-16 16:37:22,191 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150040046.pdf
2026-06-16 16:37:26,465 | INFO | 搬檔成功
2026-06-16 16:37:26,937 | INFO | Excel寫入成功
2026-06-16 16:37:26,937 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150050034_1.pdf
2026-06-16 16:37:30,139 | INFO | 搬檔成功
2026-06-16 16:37:30,544 | INFO | Excel寫入成功
2026-06-16 16:37:30,544 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150050036_1.pdf
2026-06-16 16:37:33,505 | INFO | 公司文 → 不寫Excel
2026-06-16 16:37:33,548 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150050037_1.pdf
2026-06-16 16:37:36,693 | INFO | 公司文 → 不寫Excel
2026-06-16 16:37:36,730 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150060028_1.pdf
2026-06-16 16:37:39,739 | INFO | 搬檔成功
2026-06-16 16:37:39,739 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150060900_1.pdf
2026-06-16 16:37:42,323 | INFO | 公司文 → 不寫Excel
2026-06-16 16:37:42,356 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150080021_1.pdf
2026-06-16 16:37:45,365 | INFO | 公司文 → 不寫Excel
2026-06-16 16:37:45,397 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150505001_1.pdf
2026-06-16 16:37:48,418 | INFO | 公司文 → 不寫Excel
2026-06-16 16:37:48,437 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150513001.pdf
2026-06-16 16:37:51,518 | INFO | 公司文 → 不寫Excel
2026-06-16 16:37:51,557 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150522001_1.pdf
2026-06-16 16:37:54,101 | INFO | 公司文 → 不寫Excel
2026-06-16 16:37:54,156 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150526001.pdf
2026-06-16 16:37:56,838 | INFO | 公司文 → 不寫Excel
2026-06-16 16:37:56,887 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150526001_1.pdf
2026-06-16 16:37:59,595 | INFO | 公司文 → 不寫Excel
2026-06-16 16:37:59,630 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\115052801.pdf
2026-06-16 16:38:02,156 | INFO | 公司文 → 不寫Excel
2026-06-16 16:38:02,187 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150531001_1.pdf
2026-06-16 16:38:04,758 | INFO | 公司文 → 不寫Excel
2026-06-16 16:38:04,794 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150602001_1.pdf
2026-06-16 16:38:07,729 | INFO | 公司文 → 不寫Excel
2026-06-16 16:38:07,775 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150602002_1.pdf
2026-06-16 16:38:11,112 | INFO | 公司文 → 不寫Excel
2026-06-16 16:38:11,149 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150602004_1.pdf
2026-06-16 16:38:14,475 | INFO | 公司文 → 不寫Excel
2026-06-16 16:38:14,511 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150605_1.pdf
2026-06-16 16:38:17,758 | INFO | 公司文 → 不寫Excel
2026-06-16 16:38:17,791 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150609001_1.pdf
2026-06-16 16:38:20,470 | INFO | 公司文 → 不寫Excel
2026-06-16 16:38:20,510 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150615001.pdf
2026-06-16 16:38:23,283 | INFO | 公司文 → 不寫Excel
2026-06-16 16:38:23,314 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1153391966.pdf
2026-06-16 16:38:27,335 | INFO | 公司文 → 不寫Excel
2026-06-16 16:38:27,443 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1153394342_1.pdf
2026-06-16 16:38:30,978 | INFO | 公司文 → 不寫Excel
2026-06-16 16:38:31,026 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1153656507_1.pdf
2026-06-16 16:38:34,801 | INFO | 公司文 → 不寫Excel
2026-06-16 16:38:34,841 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1153658740_1.pdf
2026-06-16 16:38:37,692 | INFO | 公司文 → 不寫Excel
2026-06-16 16:38:37,708 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1153659186.pdf
2026-06-16 16:38:40,717 | INFO | 公司文 → 不寫Excel
2026-06-16 16:38:40,757 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1153659282.pdf
2026-06-16 16:38:43,747 | INFO | 公司文 → 不寫Excel
2026-06-16 16:38:43,786 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1153659471.pdf
2026-06-16 16:38:47,016 | INFO | 公司文 → 不寫Excel
2026-06-16 16:38:47,056 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1153659585_1.pdf
2026-06-16 16:38:52,222 | INFO | 搬檔成功
2026-06-16 16:38:52,330 | INFO | Excel寫入成功
2026-06-16 16:38:52,330 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1153759010_1.pdf
2026-06-16 16:38:56,328 | INFO | 公司文 → 不寫Excel
2026-06-16 16:38:56,384 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1153759640_1.pdf
2026-06-16 16:38:59,791 | INFO | 公司文 → 不寫Excel
2026-06-16 16:38:59,827 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1153760204_1.pdf
2026-06-16 16:39:04,416 | INFO | 公司文 → 不寫Excel
2026-06-16 16:39:04,458 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1153760637_1.pdf
2026-06-16 16:39:07,378 | INFO | 公司文 → 不寫Excel
2026-06-16 16:39:07,420 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\26103693.pdf
2026-06-16 16:39:09,909 | WARNING | 無文號
2026-06-16 16:39:09,923 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\391705.pdf
2026-06-16 16:39:12,765 | INFO | 公司文 → 不寫Excel
2026-06-16 16:39:12,783 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\391705_1.pdf
2026-06-16 16:39:16,320 | INFO | 公司文 → 不寫Excel
2026-06-16 16:39:17,300 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\391705_2.pdf
2026-06-16 16:39:20,805 | INFO | 公司文 → 不寫Excel
2026-06-16 16:39:20,850 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\391705_3.pdf
2026-06-16 16:39:23,826 | INFO | 搬檔成功
2026-06-16 16:39:23,932 | INFO | Excel寫入成功
2026-06-16 16:39:23,932 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\66501624.pdf
2026-06-16 16:39:27,836 | INFO | 公司文 → 不寫Excel
2026-06-16 17:22:01,420 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\01150515-1.pdf
2026-06-16 17:22:04,323 | WARNING | 無文號
2026-06-16 17:22:04,323 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\01150604-1.pdf
2026-06-16 17:22:07,169 | WARNING | 無文號
2026-06-16 17:22:07,170 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\052810.pdf
2026-06-16 17:22:09,750 | INFO | 公司文 → 不寫Excel
2026-06-16 17:22:09,800 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\0911866836.pdf
2026-06-16 17:22:12,582 | WARNING | 無文號
2026-06-16 17:22:12,582 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\0976-391705.pdf
2026-06-16 17:22:16,423 | INFO | 公司文 → 不寫Excel
2026-06-16 17:22:16,460 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\0976-391705_1.pdf
2026-06-16 17:22:20,258 | INFO | 公司文 → 不寫Excel
2026-06-16 17:22:20,297 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\110601005.pdf
2026-06-16 17:22:22,963 | INFO | 公司文 → 不寫Excel
2026-06-16 17:22:22,997 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1140060062.pdf
2026-06-16 17:22:26,259 | INFO | 公司文 → 不寫Excel
2026-06-16 17:22:26,297 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010001.pdf
2026-06-16 17:22:28,190 | INFO | 搬檔成功
2026-06-16 17:22:28,190 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010004.pdf
2026-06-16 17:22:31,370 | INFO | 公司文 → 不寫Excel
2026-06-16 17:22:31,418 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010012.pdf
2026-06-16 17:22:34,378 | INFO | 公司文 → 不寫Excel
2026-06-16 17:22:34,423 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010022.pdf
2026-06-16 17:22:37,227 | INFO | 公司文 → 不寫Excel
2026-06-16 17:22:37,259 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010024.pdf
2026-06-16 17:22:40,062 | INFO | 公司文 → 不寫Excel
2026-06-16 17:22:40,101 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010025_1.pdf
2026-06-16 17:22:43,460 | INFO | 公司文 → 不寫Excel
2026-06-16 17:22:43,506 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010026.pdf
2026-06-16 17:22:46,526 | INFO | 搬檔成功
2026-06-16 17:22:46,526 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010032.pdf
2026-06-16 17:22:49,764 | INFO | 搬檔成功
2026-06-16 17:22:49,765 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010033.pdf
2026-06-16 17:22:53,245 | INFO | 公司文 → 不寫Excel
2026-06-16 17:22:53,288 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010034.pdf
2026-06-16 17:22:56,740 | INFO | 公司文 → 不寫Excel
2026-06-16 17:22:56,784 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010035.pdf
2026-06-16 17:23:00,448 | INFO | 公司文 → 不寫Excel
2026-06-16 17:23:00,484 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010036.pdf
2026-06-16 17:23:03,045 | INFO | 公司文 → 不寫Excel
2026-06-16 17:23:03,081 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010037.pdf
2026-06-16 17:23:06,294 | INFO | 公司文 → 不寫Excel
2026-06-16 17:23:06,334 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010039.pdf
2026-06-16 17:23:09,388 | INFO | 公司文 → 不寫Excel
2026-06-16 17:23:09,426 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010041.pdf
2026-06-16 17:23:12,613 | INFO | 搬檔成功
2026-06-16 17:23:12,703 | INFO | Excel寫入成功
2026-06-16 17:23:12,703 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010042.pdf
2026-06-16 17:23:16,252 | INFO | 搬檔成功
2026-06-16 17:23:16,288 | INFO | Excel寫入成功
2026-06-16 17:23:16,290 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010044.pdf
2026-06-16 17:23:19,498 | INFO | 公司文 → 不寫Excel
2026-06-16 17:23:19,538 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010074.pdf
2026-06-16 17:23:23,538 | INFO | 搬檔成功
2026-06-16 17:23:23,925 | INFO | Excel寫入成功
2026-06-16 17:23:23,925 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010075.pdf
2026-06-16 17:23:28,470 | INFO | 搬檔成功
2026-06-16 17:23:28,800 | INFO | Excel寫入成功
2026-06-16 17:23:28,800 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010076.pdf
2026-06-16 17:23:32,327 | INFO | 公司文 → 不寫Excel
2026-06-16 17:23:32,369 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010077.pdf
2026-06-16 17:23:36,509 | INFO | 公司文 → 不寫Excel
2026-06-16 17:23:36,548 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010078.pdf
2026-06-16 17:23:40,836 | INFO | 公司文 → 不寫Excel
2026-06-16 17:23:40,876 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010085.pdf
2026-06-16 17:23:45,573 | INFO | 搬檔成功
2026-06-16 17:23:45,712 | INFO | Excel寫入成功
2026-06-16 17:23:45,712 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010086.pdf
2026-06-16 17:23:49,606 | INFO | 搬檔成功
2026-06-16 17:23:49,878 | INFO | Excel寫入成功
2026-06-16 17:23:49,878 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010087.pdf
2026-06-16 17:23:53,645 | INFO | 公司文 → 不寫Excel
2026-06-16 17:23:53,686 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010088.pdf
2026-06-16 17:23:57,406 | INFO | 公司文 → 不寫Excel
2026-06-16 17:23:57,451 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010089.pdf
2026-06-16 17:24:00,888 | INFO | 搬檔成功
2026-06-16 17:24:01,203 | INFO | Excel寫入成功
2026-06-16 17:24:01,203 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150010090.pdf
2026-06-16 17:24:04,211 | INFO | 搬檔成功
2026-06-16 17:24:04,211 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150020007.pdf
2026-06-16 17:24:06,886 | INFO | 公司文 → 不寫Excel
2026-06-16 17:24:06,929 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150020016.pdf
2026-06-16 17:24:10,062 | INFO | 搬檔成功
2026-06-16 17:24:10,423 | INFO | Excel寫入成功
2026-06-16 17:24:10,423 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150020017.pdf
2026-06-16 17:24:13,292 | INFO | 公司文 → 不寫Excel
2026-06-16 17:24:13,328 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150020018.pdf
2026-06-16 17:24:16,535 | INFO | 公司文 → 不寫Excel
2026-06-16 17:24:16,570 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150020057.pdf
2026-06-16 17:24:19,761 | INFO | 搬檔成功
2026-06-16 17:24:19,761 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150020063.pdf
2026-06-16 17:24:22,695 | INFO | 搬檔成功
2026-06-16 17:24:22,695 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150020064.pdf
2026-06-16 17:24:26,387 | INFO | 搬檔成功
2026-06-16 17:24:26,509 | INFO | Excel寫入成功
2026-06-16 17:24:26,509 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150020065.pdf
2026-06-16 17:24:29,626 | INFO | 公司文 → 不寫Excel
2026-06-16 17:24:29,663 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150030025.pdf
2026-06-16 17:24:32,972 | INFO | 搬檔成功
2026-06-16 17:24:33,095 | INFO | Excel寫入成功
2026-06-16 17:24:33,095 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150030064.pdf
2026-06-16 17:24:36,410 | INFO | 搬檔成功
2026-06-16 17:24:36,696 | INFO | Excel寫入成功
2026-06-16 17:24:36,696 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150030076.pdf
2026-06-16 17:24:40,140 | INFO | 搬檔成功
2026-06-16 17:24:40,140 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150030077.pdf
2026-06-16 17:24:43,592 | INFO | 搬檔成功
2026-06-16 17:24:43,679 | INFO | Excel寫入成功
2026-06-16 17:24:43,679 | INFO | \U0001f4c4 C:\Users\Administrator\Desktop\SCAN\1150030079.pdf
2026-06-16 17:24:46,999 | INFO | 搬檔成功
2026-06-16 17:24:47,246 | INFO | Excel寫入成功
